playername,Rating,Position,Owner,Purchase_Price,Status
Kylian Mbappe,91,ST,,Available
Erling Haaland,91,ST,,Available,
Vinicius Junior,90,LW,,Available,
Rodri,91,CDM,,Available,
Kevin De Bruyne,90,CAM,,Available,
Mohamed Salah,89,RW,,Available,
Jude Bellingham,90,CM,,Available,
Harry Kane,90,ST,,Available,
Luka Modric,86,CM,,Available,
Virgil van Dijk,89,CB,,Available,
Thibaut Courtois,89,GK,,Available,
Alisson,89,GK,,Available,
Manuel Neuer,86,GK,,Available,
Gianluigi Donnarumma,89,GK,,Available,
Jan Oblak,88,GK,,Available,
Ederson,88,GK,,Available,
Mike Maignan,87,GK,,Available,
Yann Sommer,87,GK,,Available,
Aaron Ramsdale,81,GK,,Available,
Jordan Pickford,83,GK,,Available,
Keylor Navas,87,GK,,Available,
Wojciech Szczesny,85,GK,,Available,
Ter Stegen,89,GK,,Available,
Emi Martinez,84,GK,,Available,
Samir Handanovic,84,GK,,Available,
Joao Cancelo,87,RB,,Available,
Achraf Hakimi,84,RB,,Available,
Trent Alexander-Arnold,86,RB,,Available,
Kyle Walker,84,RB,,Available,
Reece James,82,RB,,Available,
Kieran Trippier,83,RB,,Available,
Benjamin Pavard,84,RB,,Available,
Denzel Dumfries,82,RB,,Available,
Jeremie Frimpong,84,RB,,Available,
Vanderson,77,RB,,Available,
Pedro Porro,82,RB,,Available,
Thomas Meunier,76,RB,,Available,
Andrew Robertson,85,LB,,Available,
Theo Hernandez,87,LB,,Available,
Alphonso Davies,82,LB,,Available,
Jordi Alba,80,LB,,Available,
Josko Gvardiol,83,LB,,Available,
Nuno Mendes,82,LB,,Available,
Ferland Mendy,84,LB,,Available,
Luke Shaw,82,LB,,Available,
Ben Chilwell,79,LB,,Available,
Pervis Estupinan,80,LB,,Available,
Destiny Udogie,82,LB,,Available,
Alex Grimaldo,82,LB,,Available,
Ruben Dias,88,CB,,Available,
Antonio Rudiger,88,CB,,Available,
Marquinhos,87,CB,,Available,
William Saliba,87,CB,,Available,
Alessandro Bastoni,87,CB,,Available,
Eder Militao,85,CB,,Available,
Raphael Varane,82,CB,,Available,
Kalidou Koulibaly,84,CB,,Available,
Milan Skriniar,81,CB,,Available,
Jules Kounde,85,CB,,Available,
Lisandro Martinez,84,CB,,Available,
Kim Min-jae,86,CB,,Available,
Matthijs de Ligt,84,CB,,Available,
Stefan de Vrij,83,CB,,Available,
Dayot Upamecano,82,CB,,Available,
Ibrahima Konate,83,CB,,Available,
Joao Palhinha,86,CDM,,Available,
Casemiro,89,CDM,,Available,
Joshua Kimmich,86,CDM,,Available,
Declan Rice,87,CDM,,Available,
Aurelien Tchouameni,85,CDM,,Available,
Federico Valverde,88,CM,,Available,
Pedri,83,CM,,Available,
Gavi,83,CM,,Available,
Mason Mount,78,CM,,Available,
Bruno Fernandes,87,CAM,,Available,
Martin Odegaard,89,CAM,,Available,
Florian Wirtz,88,CAM,,Available,
Phil Foden,88,CAM,,Available,
Jamal Musiala,87,CAM,,Available,
Bernardo Silva,88,CAM,,Available,
Christopher Nkunku,84,CAM,,Available,
Brahim Diaz,82,CAM,,Available,
Nicolo Barella,87,CM,,Available,
Marco Verratti,87,CM,,Available,
Sergej Milinkovic-Savic,85,CM,,Available,
Leon Goretzka,83,CM,,Available,
Ilkay Gundogan,87,CM,,Available,
Frenkie de Jong,87,CM,,Available,
Bukayo Saka,87,RW,,Available,
Rafael Leao,72,LW,,Available,
Marcus Rashford,81,LW,,Available,
Khvicha Kvaratskhelia,85,LW,,Available,
Luis Diaz,84,LW,,Available,
Leroy Sane,85,LW,,Available,
Jack Grealish,84,LW,,Available,
Kingsley Coman,84,LW,,Available,
Ousmane Dembele,86,RW,,Available,
Antony,58,RW,,Available,
Riyad Mahrez,85,RW,,Available,
Angel Di Maria,83,RW,,Available,
Federico Chiesa,84,RW,,Available,
Jarrod Bowen,82,RW,,Available,
Raphinha,82,RW,,Available,
Robert Lewandowski,88,ST,,Available,
Karim Benzema,86,ST,,Available,
Lautaro Martinez,89,ST,,Available,
Victor Osimhen,87,ST,,Available,
Darwin Nunez,82,ST,,Available,
Dusan Vlahovic,84,ST,,Available,
Christopher Nkunku,84,ST,,Available,
Romelu Lukaku,82,ST,,Available,
Paulo Dybala,87,CF,,Available,
Antoine Griezmann,88,CF,,Available,
Joao Felix,64,CF,,Available,
Kai Havertz,83,CF,,Available,
Cody Gakpo,83,LW,,Available,
Ansu Fati,80,LW,,Available,
Dani Olmo,85,CAM,,Available,
Luka Sucic,74,CM,,Available,
Eduardo Camavinga,83,CM,,Available,
Ryan Gravenberch,78,CM,,Available,
Enzo Fernandez,82,CM,,Available,
Moises Caicedo,82,CDM,,Available,
Tyler Adams,77,CDM,,Available,
Sandro Tonali,85,CM,,Available,
Nicolo Fagioli,76,CM,,Available,
Yunus Musah,75,CM,,Available,
Weston McKennie,78,CM,,Available,
Serge Gnabry,82,RW,,Available,
Thomas Muller,82,CAM,,Available,
Sadio Mane,84,LW,,Available,
Neymar,87,LW,,Available,
Lionel Messi,88,RW,,Available,
Cristiano Ronaldo,86,ST,,Available,
Sergio Ramos,78,CB,,Available,
Thiago Silva,67,CB,,Available,
Giorgio Chiellini,86,CB,,Available,
Leonardo Bonucci,64,CB,,Available,
Marcelo,60,LB,,Available,
Dani Carvajal,85,RB,,Available,
Cesar Azpilicueta,79,RB,,Available,
Jesus Navas,83,RB,,Available,
Lucas Hernandez,83,CB,,Available,
Benjamin Pavard,84,CB,,Available,
Dayot Upamecano,82,CB,,Available,
Ibrahima Konate,83,CB,,Available,
Matthijs de Ligt,84,CB,,Available,
Stefan de Vrij,83,CB,,Available,
Francesco Acerbi,84,CB,,Available,
Alessandro Florenzi,76,RB,,Available,
Federico Dimarco,84,LB,,Available,
Emerson Royal,80,RB,,Available,
Destiny Udogie,82,LB,,Available,
Pervis Estupinan,80,LB,,Available,
Marc Cucurella,82,LB,,Available,
Ben Chilwell,79,LB,,Available,
Luke Shaw,82,LB,,Available,
Diogo Dalot,82,RB,,Available,
Aaron Wan-Bissaka,79,RB,,Available,
Malo Gusto,80,RB,,Available,
Rico Lewis,76,RB,,Available,
Nuno Mendes,82,LB,,Available,
Juan Bernat,75,LB,,Available,
Ferland Mendy,84,LB,,Available,
David Alaba,85,CB,,Available,
Presnel Kimpembe,81,CB,,Available,
Danilo Pereira,66,CDM,,Available,
Fabinho,85,CDM,,Available,
Jordan Henderson,80,CM,,Available,
Thiago Alcantara,86,CM,,Available,
Mateo Kovacic,83,CM,,Available,
N'Golo Kante,85,CDM,,Available,
Paul Pogba,85,CM,,Available,
Adrien Rabiot,82,CM,,Available,
Arthur Melo,82,CM,,Available,
Denis Zakaria,79,CDM,,Available,
Manuel Locatelli,83,CM,,Available,
Lorenzo Pellegrini,83,CAM,,Available,
Nicolo Zaniolo,78,CAM,,Available,
Hakan Calhanoglu,86,CM,,Available,
Brahim Diaz,82,CAM,,Available,
Isco,66,CAM,,Available,
Marco Asensio,81,CAM,,Available,
Carlos Soler,78,CM,,Available,
Fabian Ruiz,71,CM,,Available,
Mikel Merino,85,CM,,Available,
Pedri,83,CM,,Available,
Sergio Busquets,81,CDM,,Available,
Franck Kessie,84,CM,,Available,
Ismael Bennacer,83,CM,,Available,
Sandro Tonali,85,CM,,Available,
